found_all_pumps,map_closed,coverage_of_room,time_taken,times_trained,avg_training_time,actions_activated,possible_crash,"strategy opt = maxE(accum_reward - time) [<=11]{DroneController.DescisionState}->{yaw,x,y} : <> (DroneController.target || time >= 10)"
False,True,72.69199346405229,18.004944610595704,53,5.356708643571386,431,False
True,True,91.98120915032679,15.150509198506674,39,6.351760992637048,294,False
True,True,90.51879084967321,5.283290644486745,13,5.4099782430208645,103,False
True,True,90.6781045751634,3.2288130442301433,6,6.592628479003906,42,False
True,True,90.62091503267973,5.9868922909100855,13,6.4312378993401165,122,False
True,True,91.97712418300654,4.379778369267782,12,6.247000316778819,65,False
True,True,91.00490196078431,5.803461313247681,13,5.807913376734807,111,False
False,True,93.31290849673202,18.0263143102328,48,5.726954599221547,438,False
True,True,94.6813725490196,6.0599522908528645,13,6.376788414441622,120,False
False,False,70.66176470588236,18.002427411079406,46,4.798192843146946,401,False
False,False,141.4624183006536,18.006579550107322,46,4.9024708374686865,432,True
False,False,1231.87091503268,18.182487563292185,8,5.135406166315079,73,True
True,True,92.64705882352942,5.16432831287384,11,6.467111327431419,93,False
True,True,93.61928104575163,5.001774628957112,11,6.972315939989957,88,False
True,True,88.92156862745098,4.2477459192276,10,6.766026592254638,55,False
True,True,94.5874183006536,3.38675457239151,6,7.004854718844096,54,False
True,True,91.84640522875817,4.803896303971609,11,5.6845129836689345,78,False
False,False,285.2083333333333,18.002091145515443,8,6.987221896648407,73,True
True,True,89.14624183006536,4.203767251968384,8,6.566932946443558,67,False
False,True,89.59558823529412,18.057845771312714,48,5.7286972651879,403,False
True,True,125.17156862745098,13.64162971576055,32,6.755889192223549,245,True
True,True,93.76225490196079,9.37806323369344,25,5.688746280670166,202,False
True,True,92.22222222222223,2.9945693333943684,6,6.852659702301025,41,False
True,True,90.66176470588235,8.795792174339294,21,6.5242593969617575,180,False
True,True,92.05065359477123,17.14361455043157,33,6.23030078049862,269,False
False,True,89.15032679738563,18.004895945390064,49,5.820948887844475,420,False
True,True,92.88398692810458,4.648819983005524,11,6.288647174835205,79,False
True,True,94.67728758169935,4.968836510181427,11,6.242856979370117,67,False
True,True,92.39379084967321,5.729096432526906,13,7.251548308592576,107,False
True,True,95.69852941176471,3.760021897157033,7,6.365053755896432,54,False
False,True,90.65359477124183,18.00283409357071,46,5.224762025086776,428,False
True,True,94.77532679738562,13.610121421019237,35,6.558863380977086,334,False
True,True,91.31127450980392,5.494276654720307,12,6.855553726355235,93,False
False,True,126.04166666666667,18.002415227890015,45,6.032318803999159,423,True
False,True,91.0375816993464,18.00343152284622,50,5.865888247489929,444,False
True,True,90.6576797385621,12.735090879599253,39,4.3442298876933565,330,False
False,True,91.9485294117647,18.002670061588287,53,3.8521941967730253,520,False
True,True,92.15277777777777,6.0072115381558735,12,6.039693017800649,111,False
True,True,90.93137254901961,5.308538496494293,11,6.299964102831754,86,False
True,True,92.76960784313727,4.363868121306101,8,6.5704027116298676,69,False
True,True,90.66993464052288,5.022214285532633,10,6.692486429214478,75,False
True,True,90.1593137254902,7.475838736693064,18,6.133737749523586,152,False
True,True,90.37581699346406,13.818163645267486,41,5.624016738519436,312,False
False,False,356.2254901960784,18.007934113343556,10,6.761881399154663,81,True
True,False,186.69934640522877,18.000837099552154,40,8.008062720298767,319,True
True,True,90.54330065359477,4.951278193791707,11,6.709480480714277,76,False
False,False,212.09967320261435,18.01119342247645,27,6.754398672669022,226,True
False,True,92.36928104575163,18.003157301743826,50,6.18648540019989,457,False
True,True,93.29656862745098,10.212773239612579,21,6.110913004193987,189,False
True,True,90.44117647058823,6.12442033290863,13,6.679421644944411,110,False
True,True,92.68790849673204,4.371857535839081,10,6.886398458480835,59,False
True,True,91.1968954248366,6.4523264447848,14,6.438880613871983,94,False
True,True,89.9468954248366,5.965851573149363,12,6.344801962375641,101,False
True,True,89.86928104575163,6.821959555149078,15,6.384993696212769,112,False
True,True,90.80882352941177,4.248629542191823,8,6.315258115530014,55,False
False,True,90.17156862745098,18.005808118979136,40,5.777963054180145,366,False
True,True,92.93300653594771,3.746148633956909,6,7.0181136926015215,55,False
True,True,89.1952614379085,6.724032258987426,17,6.682821736616247,112,False
True,True,93.12908496732027,4.023751846949259,8,6.251899212598801,68,False
True,True,90.70669934640523,6.323790065447489,13,6.112192062231211,101,False
True,True,90.84558823529412,8.412078249454499,20,6.017141759395599,186,False
True,True,90.29820261437908,5.838703449567159,15,6.095852835973104,110,False
True,True,115.58006535947712,4.426331237951914,8,7.157366216182709,74,True
True,True,92.7328431372549,4.472288604577383,10,6.183591032028199,84,False
False,True,89.91013071895425,18.028458555539448,48,5.635436952114105,444,False
True,True,92.2875816993464,4.350900264581044,9,6.103799343109131,82,False
True,True,90.890522875817,8.393255758285523,16,5.713819071650505,107,False
False,False,108.53758169934639,18.005741167068482,9,5.107050975163777,61,True
True,True,91.93627450980392,7.376345042387644,18,6.236229022343953,160,False
False,False,792.593954248366,18.0343133131663,45,6.040416155921088,366,True
True,True,95.87418300653596,4.203032716115316,8,6.801552981138229,69,False
True,True,92.7982026143791,4.127769378821055,9,6.561515278286404,67,False
True,True,89.63235294117648,6.634819142023722,15,6.861762078603109,128,False
True,True,93.11683006535948,5.409823735555013,12,6.110365867614746,76,False
True,True,93.031045751634,6.354720735549927,14,6.516487649508885,124,False
True,True,92.81045751633987,11.428660261631013,25,6.720086946487426,209,False
True,True,92.75326797385621,14.106392033894856,38,5.568279410663404,322,False
True,True,92.16911764705881,3.8329888423283895,8,6.826599895954132,54,False
True,True,89.52205882352942,6.4483149766922,15,5.342166948318481,133,False
True,True,92.0547385620915,6.183111747105916,13,5.752898271267231,124,False
True,True,98.07598039215686,3.6306504646937054,7,7.201301336288452,53,False
True,True,94.41176470588235,4.388992849985758,9,6.200530317094591,85,False
True,True,94.54248366013071,3.2396226286888123,5,6.842975378036499,45,False
True,True,89.35866013071896,11.159366691112519,27,5.739384845451072,198,False
True,True,91.81372549019608,10.094950795173645,24,6.755577584107717,206,False
True,True,93.70915032679738,4.382736706733704,8,6.228798151016235,73,False
True,True,93.31290849673202,7.309695792198181,16,7.192305326461792,128,False
True,True,94.40359477124183,4.814120058218638,8,6.605405539274216,65,False
False,False,505.46977124183,18.022503165404,24,8.043165624141693,209,True
True,True,88.65196078431372,4.87178248167038,11,5.23853325843811,101,False
True,True,90.01225490196079,7.4182338635126746,18,6.106357283062405,165,False
True,True,91.01307189542483,10.13221066792806,25,6.870931777954102,201,False
False,True,90.10212418300654,18.00342549085617,44,6.053375433791768,402,False
True,True,89.99591503267975,14.076141556104025,40,5.518076848983765,331,False
True,True,93.93382352941177,3.55036412080129,7,6.827428068433489,48,False
True,True,92.45098039215686,7.127370250225067,14,6.2588083403451105,120,False
True,True,90.05718954248366,16.847217031319936,47,5.995015017529751,382,False
True,True,90.12663398692811,6.512791494528453,14,6.377427560942514,112,False
True,True,91.43790849673202,7.03833384513855,19,5.684953915445428,131,False
True,True,87.85130718954248,9.313465925057729,23,6.327668729035751,187,False
